Tool ID,Plugin,Tool,Description,x,y,Left Join Fields,Right Join Fields,Select Fields,Spark Query
25,AlteryxSpatialPluginsGui.Summarize.Summarize,Summarize,,560.0001,271.0002,[],[],[],"val df25 = df89.groupBy(""Site"", ""Product group"").agg(sum(""2019001"").alias(""Sum_2019001""), sum(""2019002"").alias(""Sum_2019002""), sum(""2019003"").alias(""Sum_2019003""), sum(""2019004"").alias(""Sum_2019004""), sum(""2019005"").alias(""Sum_2019005""), sum(""2019006"").alias(""Sum_2019006""), sum(""2019007"").alias(""Sum_2019007""), sum(""2019008"").alias(""Sum_2019008""), sum(""2019009"").alias(""Sum_2019009""), sum(""2019010"").alias(""Sum_2019010""), sum(""2019011"").alias(""Sum_2019011""), sum(""2019012"").alias(""Sum_2019012""), sum(""2019013"").alias(""Sum_2019013""), sum(""2019014"").alias(""Sum_2019014""), sum(""2019015"").alias(""Sum_2019015""), sum(""2019016"").alias(""Sum_2019016""), sum(""2019017"").alias(""Sum_2019017""), sum(""2019018"").alias(""Sum_2019018""), sum(""2019019"").alias(""Sum_2019019""), sum(""2019020"").alias(""Sum_2019020""), sum(""2019021"").alias(""Sum_2019021""), sum(""2019022"").alias(""Sum_2019022""), sum(""2019023"").alias(""Sum_2019023""), sum(""2019024"").alias(""Sum_2019024""), sum(""2019025"").alias(""Sum_2019025""), sum(""2019026"").alias(""Sum_2019026""), sum(""2019027"").alias(""Sum_2019027""), sum(""2019028"").alias(""Sum_2019028""), sum(""2019029"").alias(""Sum_2019029""), sum(""2019030"").alias(""Sum_2019030""), sum(""2019031"").alias(""Sum_2019031""), sum(""2019032"").alias(""Sum_2019032""), sum(""2019033"").alias(""Sum_2019033""), sum(""2019034"").alias(""Sum_2019034""), sum(""2019035"").alias(""Sum_2019035""), sum(""2019036"").alias(""Sum_2019036""), sum(""2019037"").alias(""Sum_2019037""), sum(""2019038"").alias(""Sum_2019038""), sum(""2019039"").alias(""Sum_2019039""), sum(""2019040"").alias(""Sum_2019040""), sum(""2019041"").alias(""Sum_2019041""), sum(""2019042"").alias(""Sum_2019042""), sum(""2019043"").alias(""Sum_2019043""), sum(""2019044"").alias(""Sum_2019044""), sum(""2019045"").alias(""Sum_2019045""), sum(""2019046"").alias(""Sum_2019046""), sum(""2019047"").alias(""Sum_2019047""), sum(""2019048"").alias(""Sum_2019048""), sum(""2019049"").alias(""Sum_2019049""), sum(""2019050"").alias(""Sum_2019050""), sum(""2019051"").alias(""Sum_2019051""), sum(""2019052"").alias(""Sum_2019052""))"
54,AlteryxSpatialPluginsGui.Summarize.Summarize,Summarize,,572.0001,942.9999,[],[],[],"val df54 = df92.groupBy(""Site"", ""Product group"").agg(sum(""2019001"").alias(""Sum_2019001""), sum(""2019002"").alias(""Sum_2019002""), sum(""2019003"").alias(""Sum_2019003""), sum(""2019004"").alias(""Sum_2019004""), sum(""2019005"").alias(""Sum_2019005""), sum(""2019006"").alias(""Sum_2019006""), sum(""2019007"").alias(""Sum_2019007""), sum(""2019008"").alias(""Sum_2019008""), sum(""2019009"").alias(""Sum_2019009""), sum(""2019010"").alias(""Sum_2019010""), sum(""2019011"").alias(""Sum_2019011""), sum(""2019012"").alias(""Sum_2019012""), sum(""2019013"").alias(""Sum_2019013""), sum(""2019014"").alias(""Sum_2019014""), sum(""2019015"").alias(""Sum_2019015""), sum(""2019016"").alias(""Sum_2019016""), sum(""2019017"").alias(""Sum_2019017""), sum(""2019018"").alias(""Sum_2019018""), sum(""2019019"").alias(""Sum_2019019""), sum(""2019020"").alias(""Sum_2019020""), sum(""2019021"").alias(""Sum_2019021""), sum(""2019022"").alias(""Sum_2019022""), sum(""2019023"").alias(""Sum_2019023""), sum(""2019024"").alias(""Sum_2019024""), sum(""2019025"").alias(""Sum_2019025""), sum(""2019026"").alias(""Sum_2019026""), sum(""2019027"").alias(""Sum_2019027""), sum(""2019028"").alias(""Sum_2019028""), sum(""2019029"").alias(""Sum_2019029""), sum(""2019030"").alias(""Sum_2019030""), sum(""2019031"").alias(""Sum_2019031""), sum(""2019032"").alias(""Sum_2019032""), sum(""2019033"").alias(""Sum_2019033""), sum(""2019034"").alias(""Sum_2019034""), sum(""2019035"").alias(""Sum_2019035""), sum(""2019036"").alias(""Sum_2019036""), sum(""2019037"").alias(""Sum_2019037""), sum(""2019038"").alias(""Sum_2019038""), sum(""2019039"").alias(""Sum_2019039""), sum(""2019040"").alias(""Sum_2019040""), sum(""2019041"").alias(""Sum_2019041""), sum(""2019042"").alias(""Sum_2019042""), sum(""2019043"").alias(""Sum_2019043""), sum(""2019044"").alias(""Sum_2019044""), sum(""2019045"").alias(""Sum_2019045""), sum(""2019046"").alias(""Sum_2019046""), sum(""2019047"").alias(""Sum_2019047""), sum(""2019048"").alias(""Sum_2019048""), sum(""2019049"").alias(""Sum_2019049""), sum(""2019050"").alias(""Sum_2019050""), sum(""2019051"").alias(""Sum_2019051""), sum(""2019052"").alias(""Sum_2019052""))"
26,AlteryxBasePluginsGui.DynamicRename.DynamicRename,DynamicRename,,656.0001,295.0,,,,val df26=df25.
55,AlteryxBasePluginsGui.DynamicRename.DynamicRename,DynamicRename,,668.0001,954.9999,,,,val df55=df54.
9,AlteryxBasePluginsGui.Formula.Formula,Formula,,752.0001,259.0,[],[],[],"val df9 = df26.withColumn(""Concat"",lit(""Site+"".""+Product group""))"
28,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,752.0001,354.9999,[],[],"[{'field': '*Unknown', 'selected': 'True'}]","val df28 = df26.selectExpr(""*Unknown"")"
47,AlteryxBasePluginsGui.Formula.Formula,Formula,,764.0001,919.0001,[],[],[],"val df47 = df55.withColumn(""Concat"",lit(""Site+"".""+Product group""))"
57,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,764.0001,1015.0,[],[],"[{'field': '*Unknown', 'selected': 'True'}]","val df57 = df55.selectExpr(""*Unknown"")"
27,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,848.0001,259.0001,[],[],"[{'field': '*Unknown', 'selected': 'True'}]","val df27 = df9.selectExpr(""*Unknown"")"
2,AlteryxSpatialPluginsGui.Summarize.Summarize,Summarize,,848.0001,355.0,[],[],[],"val df2 = df28.groupBy(""Product group"").agg(sum(""2019001"").alias(""Sum_2019001""), sum(""2019002"").alias(""Sum_2019002""), sum(""2019003"").alias(""Sum_2019003""), sum(""2019004"").alias(""Sum_2019004""), sum(""2019005"").alias(""Sum_2019005""), sum(""2019006"").alias(""Sum_2019006""), sum(""2019007"").alias(""Sum_2019007""), sum(""2019008"").alias(""Sum_2019008""), sum(""2019009"").alias(""Sum_2019009""), sum(""2019010"").alias(""Sum_2019010""), sum(""2019011"").alias(""Sum_2019011""), sum(""2019012"").alias(""Sum_2019012""), sum(""2019013"").alias(""Sum_2019013""), sum(""2019014"").alias(""Sum_2019014""), sum(""2019015"").alias(""Sum_2019015""), sum(""2019016"").alias(""Sum_2019016""), sum(""2019017"").alias(""Sum_2019017""), sum(""2019018"").alias(""Sum_2019018""), sum(""2019019"").alias(""Sum_2019019""), sum(""2019020"").alias(""Sum_2019020""), sum(""2019021"").alias(""Sum_2019021""), sum(""2019022"").alias(""Sum_2019022""), sum(""2019023"").alias(""Sum_2019023""), sum(""2019024"").alias(""Sum_2019024""), sum(""2019025"").alias(""Sum_2019025""), sum(""2019026"").alias(""Sum_2019026""), sum(""2019027"").alias(""Sum_2019027""), sum(""2019028"").alias(""Sum_2019028""), sum(""2019029"").alias(""Sum_2019029""), sum(""2019030"").alias(""Sum_2019030""), sum(""2019031"").alias(""Sum_2019031""), sum(""2019032"").alias(""Sum_2019032""), sum(""2019033"").alias(""Sum_2019033""), sum(""2019034"").alias(""Sum_2019034""), sum(""2019035"").alias(""Sum_2019035""), sum(""2019036"").alias(""Sum_2019036""), sum(""2019037"").alias(""Sum_2019037""), sum(""2019038"").alias(""Sum_2019038""), sum(""2019039"").alias(""Sum_2019039""), sum(""2019040"").alias(""Sum_2019040""), sum(""2019041"").alias(""Sum_2019041""), sum(""2019042"").alias(""Sum_2019042""), sum(""2019043"").alias(""Sum_2019043""), sum(""2019044"").alias(""Sum_2019044""), sum(""2019045"").alias(""Sum_2019045""), sum(""2019046"").alias(""Sum_2019046""), sum(""2019047"").alias(""Sum_2019047""), sum(""2019048"").alias(""Sum_2019048""), sum(""2019049"").alias(""Sum_2019049""), sum(""2019050"").alias(""Sum_2019050""), sum(""2019051"").alias(""Sum_2019051""), sum(""2019052"").alias(""Sum_2019052""))"
56,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,860.0001,918.9999,[],[],"[{'field': '*Unknown', 'selected': 'True'}]","val df56 = df47.selectExpr(""*Unknown"")"
40,AlteryxSpatialPluginsGui.Summarize.Summarize,Summarize,,860.0001,1015.0,[],[],[],"val df40 = df57.groupBy(""Product group"").agg(sum(""2019001"").alias(""Sum_2019001""), sum(""2019002"").alias(""Sum_2019002""), sum(""2019003"").alias(""Sum_2019003""), sum(""2019004"").alias(""Sum_2019004""), sum(""2019005"").alias(""Sum_2019005""), sum(""2019006"").alias(""Sum_2019006""), sum(""2019007"").alias(""Sum_2019007""), sum(""2019008"").alias(""Sum_2019008""), sum(""2019009"").alias(""Sum_2019009""), sum(""2019010"").alias(""Sum_2019010""), sum(""2019011"").alias(""Sum_2019011""), sum(""2019012"").alias(""Sum_2019012""), sum(""2019013"").alias(""Sum_2019013""), sum(""2019014"").alias(""Sum_2019014""), sum(""2019015"").alias(""Sum_2019015""), sum(""2019016"").alias(""Sum_2019016""), sum(""2019017"").alias(""Sum_2019017""), sum(""2019018"").alias(""Sum_2019018""), sum(""2019019"").alias(""Sum_2019019""), sum(""2019020"").alias(""Sum_2019020""), sum(""2019021"").alias(""Sum_2019021""), sum(""2019022"").alias(""Sum_2019022""), sum(""2019023"").alias(""Sum_2019023""), sum(""2019024"").alias(""Sum_2019024""), sum(""2019025"").alias(""Sum_2019025""), sum(""2019026"").alias(""Sum_2019026""), sum(""2019027"").alias(""Sum_2019027""), sum(""2019028"").alias(""Sum_2019028""), sum(""2019029"").alias(""Sum_2019029""), sum(""2019030"").alias(""Sum_2019030""), sum(""2019031"").alias(""Sum_2019031""), sum(""2019032"").alias(""Sum_2019032""), sum(""2019033"").alias(""Sum_2019033""), sum(""2019034"").alias(""Sum_2019034""), sum(""2019035"").alias(""Sum_2019035""), sum(""2019036"").alias(""Sum_2019036""), sum(""2019037"").alias(""Sum_2019037""), sum(""2019038"").alias(""Sum_2019038""), sum(""2019039"").alias(""Sum_2019039""), sum(""2019040"").alias(""Sum_2019040""), sum(""2019041"").alias(""Sum_2019041""), sum(""2019042"").alias(""Sum_2019042""), sum(""2019043"").alias(""Sum_2019043""), sum(""2019044"").alias(""Sum_2019044""), sum(""2019045"").alias(""Sum_2019045""), sum(""2019046"").alias(""Sum_2019046""), sum(""2019047"").alias(""Sum_2019047""), sum(""2019048"").alias(""Sum_2019048""), sum(""2019049"").alias(""Sum_2019049""), sum(""2019050"").alias(""Sum_2019050""), sum(""2019051"").alias(""Sum_2019051""), sum(""2019052"").alias(""Sum_2019052""))"
29,AlteryxBasePluginsGui.Join.Join,Join,,944.0001,283.0,['Product group'],['Product group'],[],"val df29 = df27.join(df2,df27(""Product group"")===df2(""Product group""),inner)"
58,AlteryxBasePluginsGui.Join.Join,Join,,956.0001,943.0,['Product group'],['Product group'],[],"val df58 = df56.join(df40,df56(""Product group"")===df40(""Product group""),inner)"
3,AlteryxBasePluginsGui.Transpose.Transpose,Transpose,,1040.0,259.0,,,,val df3=df29.
41,AlteryxBasePluginsGui.Transpose.Transpose,Transpose,,1052.0,919.0,,,,val df41=df58.
4,AlteryxBasePluginsGui.Formula.Formula,Formula,,1136.0,259.0,[],[],[],"val df4 = df3.withColumn(""Week Number"",lit(Right(Name,3)))"
42,AlteryxBasePluginsGui.Formula.Formula,Formula,,1148.0,919.0,[],[],[],"val df42 = df41.withColumn(""Week Number"",lit(Right(Name,3)))"
5,AlteryxBasePluginsGui.Filter.Filter,Filter,,1232.0,259.0,[],[],[],"val df5 = df4.where(""Contains(Name,'Sum')"")"
43,AlteryxBasePluginsGui.Filter.Filter,Filter,,1244.0,919.0,[],[],[],"val df43 = df42.where(""Contains(Name,'Sum')"")"
6,AlteryxBasePluginsGui.Join.Join,Join,,1328.0,259.0,"['Concat', 'Week Number']","['Concat', 'Week Number']",[],"val df6 = df5.join(df5,df5(""Concat"")===df5(""Concat""),df5(""Week Number"")===df5(""Week Number""),inner)"
44,AlteryxBasePluginsGui.Join.Join,Join,,1340.0,919.0,"['Concat', 'Week Number']","['Concat', 'Week Number']",[],"val df44 = df43.join(df43,df43(""Concat"")===df43(""Concat""),df43(""Week Number"")===df43(""Week Number""),inner)"
7,AlteryxBasePluginsGui.Formula.Formula,Formula,,1424.0,259.0,[],[],[],"val df7 = df6.withColumn(""New Header"",lit(""result""+Week Number)).withColumn(""PG Contribution"",lit(Right_Value/Value))"
45,AlteryxBasePluginsGui.Formula.Formula,Formula,,1436.0,919.0,[],[],[],"val df45 = df44.withColumn(""New Header"",lit(""result""+Week Number)).withColumn(""PG Contribution"",lit(Right_Value/Value))"
8,AlteryxBasePluginsGui.CrossTab.CrossTab,CrossTab,Cross Tab using NewName and NewValue to put the Results in the right order,1520.0,259.0,,,,val df8=df7.
46,AlteryxBasePluginsGui.CrossTab.CrossTab,CrossTab,Cross Tab using NewName and NewValue to put the Results in the right order,1532.0,919.0,,,,val df46=df45.
14,AlteryxBasePluginsGui.RegEx.RegEx,RegEx,Tokenize: [^.]+,1616.0,259.0,,,,val df14=df8.
49,AlteryxBasePluginsGui.RegEx.RegEx,RegEx,Tokenize: [^.]+,1628.0,919.0,,,,val df49=df46.
30,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1712.0,259.0,[],[],"[{'field': 'Address1', 'selected': 'False', 'rename': 'Site'}, {'field': 'Address2', 'selected': 'True', 'rename': 'Product Group'}, {'field': '*Unknown', 'selected': 'True'}]","val df30 = df14.selectExpr(""Address2 as Product Group"",""*Unknown"")"
59,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1724.0,919.0,[],[],"[{'field': 'Address1', 'selected': 'False', 'rename': 'Site'}, {'field': 'Address2', 'selected': 'True', 'rename': 'Product Group'}, {'field': '*Unknown', 'selected': 'True'}]","val df59 = df49.selectExpr(""Address2 as Product Group"",""*Unknown"")"
10,AlteryxBasePluginsGui.BrowseV2.BrowseV2,BrowseV2,,1808.0,103.0,[],[],[],val df10.show()
76,AlteryxBasePluginsGui.Filter.Filter,Filter,,1808.0,378.9999,[],[],[],"val df76 = df30.where(""result001 >= 0.05 OR result002 >= 0.05 OR result003 >= 0.05 OR result004..."")"
37,AlteryxBasePluginsGui.DbFileOutput.DbFileOutput,DbFileOutput,,1928.0,151.0,[],[],[],df30.write.format().save()
48,AlteryxBasePluginsGui.BrowseV2.BrowseV2,BrowseV2,,1820.0,751.0,[],[],[],val df48.show()
75,AlteryxBasePluginsGui.Filter.Filter,Filter,,1820.0,1015.0,[],[],[],"val df75 = df59.where(""result001 >= 0.05 OR result002 >= 0.05 OR result003 >= 0.05 OR result004..."")"
63,AlteryxBasePluginsGui.DbFileOutput.DbFileOutput,DbFileOutput,,1952.0,799.0,[],[],[],df59.write.format().save()
70,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1904.0,367.0,[],[],"[{'field': 'Product Group', 'selected': 'False'}, {'field': '*Unknown', 'selected': 'True'}]","val df70 = df76.selectExpr(""*Unknown"")"
65,AlteryxBasePluginsGui.AlteryxSelect.AlteryxSelect,AlteryxSelect,,1916.0,1003.0,[],[],"[{'field': 'Product Group', 'selected': 'False'}, {'field': '*Unknown', 'selected': 'True'}]","val df65 = df75.selectExpr(""*Unknown"")"
71,AlteryxBasePluginsGui.MultiFieldFormula.MultiFieldFormula,MultiFieldFormula,IF ([_CurrentField_]*100) >= 5 THEN   ([_CurrentField_]*100) ...,2000.0,367.0,,,,val df71=df70.
67,AlteryxBasePluginsGui.MultiFieldFormula.MultiFieldFormula,MultiFieldFormula,IF ([_CurrentField_]*100) >= 5 THEN   ([_CurrentField_]*100) ...,2000.0,1003.0,,,,val df67=df65.
36,AlteryxBasePluginsGui.DbFileOutput.DbFileOutput,DbFileOutput,,2106.0,366.0,[],[],[],df71.write.format().save()
62,AlteryxBasePluginsGui.DbFileOutput.DbFileOutput,DbFileOutput,,2108.0,1003.0,[],[],[],df67.write.format().save()
